# Hydrograph at the point with coordinates: 18.6219146343 70.6186813593
# A pixel size is [m2]:
# 1.0
# Time[s];deltaTime[s];Rainfall[m];Water_level_[m];Sheet_Flow[m3/s];Sheet_V_runoff[m3];Sheet_V_rest[m3];Infiltration[m];Surface_retetion[m];State;V_inflow[m3];WlevelTotal[m];WlevelRill[m];Rill_width[m];Rill_flow[m3/s];Rill_V_runoff[m3];Rill_V_rest;Surface_Flow[m3/s];Surface_V_runoff[m3];SurfaceBil[m3];V_to_rill.m3.;ratio;courant;courantrill;iter
824.0653;0.7696;1.924e-05;0.00198844123964;2.46603370563e-05;1.89785953985e-05;0.00196946264424;1.55953985322e-05;0.0;0;1.89785779635e-05;0.00199208582367;0;0.0;0.0;0.0;0.0;2.46603370563e-05;1.89785953985e-05;0.0;0.0;1;0.73087709061;0;2
824.8342;0.7689;1.92225e-05;0.00199208582367;2.47372255938e-05;1.9020452759e-05;0.00197306537091;1.5579745675e-05;0.0;0;1.90204344535e-05;0.00199572855969;0;0.0;0.0;0.0;0.0;2.47372255938e-05;1.9020452759e-05;0.0;0.0;1;0.730808425334;0;2
825.6025;0.7683;1.92075e-05;0.00199572855969;2.48141736015e-05;1.9064729578e-05;0.00197666383011;1.55661250115e-05;0.0;0;1.90647103611e-05;0.00199936991546;0;0.0;0.0;0.0;0.0;2.48141736015e-05;1.9064729578e-05;-4.33680868994e-19;0.0;1;0.730838882799;0;2
826.3702;0.7677;1.91925e-05;0.00199936991546;2.48911907757e-05;1.91089671585e-05;0.00198026094831;1.55525100928e-05;0.0;0;1.91089469898e-05;0.0020030098852;0;0.0;0.0;0.0;0.0;2.48911907757e-05;1.91089671585e-05;0.0;0.0;1;0.730873248046;0;2
827.1372;0.767;1.9175e-05;0.0020030098852;2.49682768283e-05;1.91506683273e-05;0.00198385921687;1.55368754206e-05;0.0;0;1.91506471678e-05;0.00200664798862;0;0.0;0.0;0.0;0.0;2.49682768283e-05;1.91506683273e-05;0.0;0.0;1;0.730815842779;0;2
827.9036;0.7664;1.916e-05;0.00200664798862;2.50454214028e-05;1.91948109631e-05;0.00198745317766;1.55232723104e-05;0.0;0;1.9194788767e-05;0.00201028469412;0;0.0;0.0;0.0;0.0;2.50454214028e-05;1.91948109631e-05;0.0;0.0;1;0.730856611438;0;2
828.6693;0.7657;1.91425e-05;0.00201028469412;2.51226342462e-05;1.92364010423e-05;0.00199104829307;1.5507649783e-05;0.0;0;1.92363777674e-05;0.00201391952106;0;0.0;0.0;0.0;0.0;2.51226342462e-05;1.92364010423e-05;0.0;0.0;1;0.730804471812;0;2
829.4344;0.7651;1.91275e-05;0.00201391952106;2.51999049685e-05;1.92804472914e-05;0.00199463907377;1.5494058399e-05;0.0;0;1.92804228883e-05;0.00201755293826;0;0.0;0.0;0.0;0.0;2.51999049685e-05;1.92804472914e-05;-4.33680868994e-19;0.0;1;0.730849588723;0;2
830.1988;0.7644;1.911e-05;0.00201755293826;2.52772433503e-05;1.9321924817e-05;0.00199823101344;1.54784479327e-05;0.0;0;1.93218992406e-05;0.00202118446475;0;0.0;0.0;0.0;0.0;2.52772433503e-05;1.9321924817e-05;0.0;0.0;1;0.730800484532;0;2
830.9626;0.7638;1.9095e-05;0.00202118446475;2.53546389685e-05;1.93658732442e-05;0.0020018185915;1.54648681932e-05;0.0;0;1.93658464411e-05;0.00202481456975;0;0.0;0.0;0.0;0.0;2.53546389685e-05;1.93658732442e-05;0.0;0.0;1;0.730847595666;0;2
831.7257;0.7631;1.90775e-05;0.00202481456975;2.54321016373e-05;1.94072367594e-05;0.00200540733299;1.5449269705e-05;0.0;0;1.94072086813e-05;0.00202844277197;0;0.0;0.0;0.0;0.0;2.54321016373e-05;1.94072367594e-05;0.0;0.0;1;0.730799095578;0;2
832.4882;0.7625;1.90625e-05;0.00202844277197;2.55096209002e-05;1.94510859364e-05;0.00200899168603;1.54357015293e-05;0.0;0;1.94510565258e-05;0.00203206954103;0;0.0;0.0;0.0;0.0;2.55096209002e-05;1.94510859364e-05;0.0;0.0;1;0.730845744369;0;2
833.2501;0.7619;1.90475e-05;0.00203206954103;2.55872066051e-05;1.94948927124e-05;0.00201257464831;1.54221389196e-05;0.0;0;1.94948619133e-05;0.00203569487131;0;0.0;0.0;0.0;0.0;2.55872066051e-05;1.94948927124e-05;0.0;0.0;1;0.730891343055;0;2
834.0113;0.7612;1.903e-05;0.00203569487131;2.56648584644e-05;1.95360902631e-05;0.00201615878105;1.54065580596e-05;0.0;0;1.95360580218e-05;0.00203931828101;0;0.0;0.0;0.0;0.0;2.56648584644e-05;1.95360902631e-05;0.0;0.0;1;0.730839312698;0;2
834.7719;0.7606;1.9015e-05;0.00203931828101;2.57425659718e-05;1.95797956781e-05;0.00201973848533;1.53930068953e-05;0.0;0;1.95797619306e-05;0.00204294024036;0;0.0;0.0;0.0;0.0;2.57425659718e-05;1.95797956781e-05;0.0;0.0;1;0.730880982338;0;2
835.5318;0.7599;1.89975e-05;0.00204294024036;2.58203390255e-05;1.96208756255e-05;0.00202331936474;1.53774378106e-05;0.0;0;1.96208403141e-05;0.00204656026724;0;0.0;0.0;0.0;0.0;2.58203390255e-05;1.96208756255e-05;0.0;0.0;1;0.730823841589;0;2
836.2911;0.7593;1.89825e-05;0.00204656026724;2.58981670859e-05;1.96644782683e-05;0.00202689578897;1.53638980127e-05;0.0;0;1.96644413244e-05;0.00205017883229;0;0.0;0.0;0.0;0.0;2.58981670859e-05;1.96644782683e-05;0.0;0.0;1;0.730859637707;0;2
837.0497;0.7586;1.8965e-05;0.00205017883229;2.59760600847e-05;1.97054391803e-05;0.00203047339311;1.5348340623e-05;0.0;0;1.97054005421e-05;0.00205379545303;0;0.0;0.0;0.0;0.0;2.59760600847e-05;1.97054391803e-05;4.33680868994e-19;0.0;1;0.730795639052;0;2
837.8077;0.758;1.895e-05;0.00205379545303;2.60540074493e-05;1.97489376465e-05;0.00203404651538;1.53348121132e-05;0.0;0;1.97488972405e-05;0.00205741060051;0;0.0;0.0;0.0;0.0;2.60540074493e-05;1.97489376465e-05;0.0;0.0;1;0.730824025833;0;2
838.5651;0.7574;1.8935e-05;0.00205741060051;2.61320191446e-05;1.97923913001e-05;0.00203761820921;1.53212890357e-05;0.0;0;1.97923490546e-05;0.00206102426922;0;0.0;0.0;0.0;0.0;2.61320191446e-05;1.97923913001e-05;0.0;0.0;1;0.730848351726;0;2
839.3219;0.7568;1.892e-05;0.00206102426922;2.62100948837e-05;1.9835799808e-05;0.00204118846942;1.53077713723e-05;0.0;0;1.9835755649e-05;0.00206463645369;0;0.0;0.0;0.0;0.0;2.62100948837e-05;1.9835799808e-05;0.0;0.0;1;0.730868400523;0;2
840.0781;0.7562;1.8905e-05;0.00206463645369;2.62882343794e-05;1.98791628377e-05;0.00204475729086;1.52942591049e-05;0.0;0;1.98791166888e-05;0.00206824714844;0;0.0;0.0;0.0;0.0;2.62882343794e-05;1.98791628377e-05;-4.33680868994e-19;0.0;1;0.730884010634;0;2
840.8336;0.7555;1.88875e-05;0.00206824714844;2.63664373449e-05;1.99198434141e-05;0.00204832730503;1.52787300634e-05;0.0;0;1.99197952024e-05;0.00207185587016;0;0.0;0.0;0.0;0.0;2.63664373449e-05;1.99198434141e-05;4.33680868994e-19;0.0;1;0.73079834191;0;2
841.5885;0.7549;1.88725e-05;0.00207185587016;2.64446931248e-05;1.99630988399e-05;0.00205189277132;1.52652288956e-05;0.0;0;1.99630484776e-05;0.00207546309091;0;0.0;0.0;0.0;0.0;2.64446931248e-05;1.99630988399e-05;4.33680868994e-19;0.0;1;0.730804638406;0;2
842.3428;0.7543;1.88575e-05;0.00207546309091;2.65230117674e-05;2.00063077762e-05;0.00205545678313;1.52517330688e-05;0.0;0;2.00062551787e-05;0.00207906880524;0;0.0;0.0;0.0;0.0;2.65230117674e-05;2.00063077762e-05;0.0;0.0;1;0.730806309079;0;2
843.0965;0.7537;1.88425e-05;0.00207906880524;2.6601392986e-05;2.00494698935e-05;0.00205901933535;1.5238242565e-05;0.0;0;2.00494149734e-05;0.00208267300776;0;0.0;0.0;0.0;0.0;2.6601392986e-05;2.00494698935e-05;-4.33680868994e-19;0.0;1;0.730803375865;0;2
843.8496;0.7531;1.88275e-05;0.00208267300776;2.66798364937e-05;2.00925848634e-05;0.00206258042289;1.52247573665e-05;0.0;0;2.009252753e-05;0.00208627569306;0;0.0;0.0;0.0;0.0;2.66798364937e-05;2.00925848634e-05;0.0;0.0;1;0.730795895127;0;2
844.6022;0.7526;1.8815e-05;0.00208627569306;2.67583420038e-05;2.0138328192e-05;0.00206613736486;1.52132987087e-05;0.0;0;2.0138268344e-05;0.0020898773345;0;0.0;0.0;0.0;0.0;2.67583420038e-05;2.0138328192e-05;0.0;0.0;1;0.730881066826;0;2
845.3542;0.752;1.88e-05;0.0020898773345;2.68369196806e-05;2.01813635998e-05;0.0020696959709;1.51998237107e-05;0.0;0;2.01813011478e-05;0.00209347744834;0;0.0;0.0;0.0;0.0;2.68369196806e-05;2.01813635998e-05;4.33680868994e-19;0.0;1;0.730864923601;0;2
846.1056;0.7514;1.8785e-05;0.00209347744834;2.69155588193e-05;2.02243508968e-05;0.00207325309744;1.51863539666e-05;0.0;0;2.0224285741e-05;0.00209707602921;0;0.0;0.0;0.0;0.0;2.69155588193e-05;2.02243508968e-05;0.0;0.0;1;0.730844557945;0;2
846.8564;0.7508;1.877e-05;0.00209707602921;2.69942591334e-05;2.02672897573e-05;0.00207680873946;1.5172889459e-05;0.0;0;2.02672217945e-05;0.00210067307179;0;0.0;0.0;0.0;0.0;2.69942591334e-05;2.02672897573e-05;0.0;0.0;1;0.730820115652;0;2
847.6067;0.7503;1.87575e-05;0.00210067307179;2.70730203361e-05;2.03128871582e-05;0.00208036018463;1.51614507115e-05;0.0;0;2.03128162724e-05;0.00210426905019;0;0.0;0.0;0.0;0.0;2.70730203361e-05;2.03128871582e-05;0.0;0.0;1;0.730889166933;0;2
848.3564;0.7497;1.87425e-05;0.00210426905019;2.71518526578e-05;2.03557439375e-05;0.00208391330626;1.51479962708e-05;0.0;0;2.03556700275e-05;0.00210786348001;0;0.0;0.0;0.0;0.0;2.71518526578e-05;2.03557439375e-05;0.0;0.0;1;0.730857198445;0;2
849.1055;0.7491;1.87275e-05;0.00210786348001;2.72307453278e-05;2.0398551325e-05;0.00208746492869;1.51345470161e-05;0.0;0;2.03984742771e-05;0.00211145635595;0;0.0;0.0;0.0;0.0;2.72307453278e-05;2.0398551325e-05;0.0;0.0;1;0.730821644789;0;2
849.8541;0.7486;1.8715e-05;0.00211145635595;2.73096980595e-05;2.04440399673e-05;0.00209101231598;1.51231229414e-05;0.0;0;2.04439596536e-05;0.00211504815269;0;0.0;0.0;0.0;0.0;2.73096980595e-05;2.04440399673e-05;0.0;0.0;1;0.730880311239;0;2
850.6021;0.748;1.87e-05;0.00211504815269;2.73887211326e-05;2.04867634072e-05;0.00209456138929;1.51096836557e-05;0.0;0;2.04866797166e-05;0.00211863838535;0;0.0;0.0;0.0;0.0;2.73887211326e-05;2.04867634072e-05;0.0;0.0;1;0.730838249483;0;2
851.3496;0.7475;1.86875e-05;0.00211863838535;2.74678037271e-05;2.0532183286e-05;0.00209810620206;1.50982691658e-05;0.0;0;2.0532096082e-05;0.00212222752898;0;0.0;0.0;0.0;0.0;2.74678037271e-05;2.0532183286e-05;0.0;0.0;1;0.730890894952;0;2
852.0965;0.7469;1.86725e-05;0.00212222752898;2.75469561556e-05;2.05748215526e-05;0.00210165270743;1.50848397852e-05;0.0;0;2.0574730717e-05;0.00212581509836;0;0.0;0.0;0.0;0.0;2.75469561556e-05;2.05748215526e-05;0.0;0.0;1;0.730843003289;0;2
852.8429;0.7464;1.866e-05;0.00212581509836;2.76261675652e-05;2.06201714707e-05;0.00210519492689;1.50734348183e-05;0.0;0;2.06200768579e-05;0.00212940156893;0;0.0;0.0;0.0;0.0;2.76261675652e-05;2.06201714707e-05;0.0;0.0;1;0.730890293158;0;2
853.5887;0.7458;1.8645e-05;0.00212940156893;2.77054483012e-05;2.0662723343e-05;0.00210873884558;1.50600152796e-05;0.0;0;2.06626248277e-05;0.00213298645513;0;0.0;0.0;0.0;0.0;2.77054483012e-05;2.0662723343e-05;0.0;0.0;1;0.730837222389;0;2
854.334;0.7453;1.86325e-05;0.00213298645513;2.77847874779e-05;2.07080021073e-05;0.00211227845302;1.50486197742e-05;0.0;0;2.07078995343e-05;0.00213657023278;0;0.0;0.0;0.0;0.0;2.77847874779e-05;2.07080021073e-05;0.0;0.0;1;0.730879787827;0;2
855.0787;0.7447;1.86175e-05;0.00213657023278;2.78641954733e-05;2.0750466369e-05;0.00211581976642;1.50352100147e-05;0.0;0;2.07503596053e-05;0.00214015241601;0;0.0;0.0;0.0;0.0;2.78641954733e-05;2.0750466369e-05;4.33680868994e-19;0.0;1;0.730822149508;0;2
855.8229;0.7442;1.8605e-05;0.00214015241601;2.79436613691e-05;2.07956727909e-05;0.00211935674322;1.50238239099e-05;0.0;0;2.07955616712e-05;0.00214373348098;0;0.0;0.0;0.0;0.0;2.79436613691e-05;2.07956727909e-05;-4.33680868994e-19;0.0;1;0.730860579444;0;2
856.5665;0.7436;1.859e-05;0.00214373348098;2.80231955758e-05;2.08380482302e-05;0.00212289543275;1.50104238675e-05;0.0;0;2.08379326134e-05;0.00214731294149;0;0.0;0.0;0.0;0.0;2.80231955758e-05;2.08380482302e-05;0.0;0.0;1;0.730798940847;0;2
857.3096;0.7431;1.85775e-05;0.00214731294149;2.81027871423e-05;2.08831811254e-05;0.00212642976037;1.49990471031e-05;0.0;0;2.08830608358e-05;0.0021508912741;0;0.0;0.0;0.0;0.0;2.81027871423e-05;2.08831811254e-05;-4.33680868994e-19;0.0;1;0.730833779038;0;2
858.0522;0.7426;1.8565e-05;0.0021508912741;2.81824465119e-05;2.09282847797e-05;0.00212996298932;1.49876748141e-05;0.0;0;2.09281596508e-05;0.00215446847416;0;0.0;0.0;0.0;0.0;2.81824465119e-05;2.09282847797e-05;0.0;0.0;1;0.730867081558;0;2
858.7942;0.742;1.855e-05;0.00215446847416;2.82621734469e-05;2.09705326976e-05;0.00213349794146;1.49742890602e-05;0.0;0;2.09704025755e-05;0.00215804405497;0;0.0;0.0;0.0;0.0;2.82621734469e-05;2.09705326976e-05;4.33680868994e-19;0.0;1;0.730800476055;0;2
859.5357;0.7415;1.85375e-05;0.00215804405497;2.8341956947e-05;2.10155610762e-05;0.0021370284939;1.49629260232e-05;0.0;0;2.10154257681e-05;0.00216161849364;0;0.0;0.0;0.0;0.0;2.8341956947e-05;2.10155610762e-05;0.0;0.0;1;0.730830915143;0;2
860.2767;0.741;1.8525e-05;0.00216161849364;2.84218075044e-05;2.10605593607e-05;0.00214055793428;1.49515674188e-05;0.0;0;2.10604186847e-05;0.00216519178555;0;0.0;0.0;0.0;0.0;2.84218075044e-05;2.10605593607e-05;0.0;0.0;1;0.730860155486;0;2
861.0172;0.7405;1.85125e-05;0.00216519178555;2.85017248811e-05;2.11055272745e-05;0.00214408625827;1.49402132333e-05;0.0;0;2.11053810431e-05;0.00216876392608;0;0.0;0.0;0.0;0.0;2.85017248811e-05;2.11055272745e-05;0.0;0.0;1;0.730888296666;0;2
861.7571;0.7399;1.84975e-05;0.00216876392608;2.85817088393e-05;2.11476063702e-05;0.00214761631971;1.49268462094e-05;0.0;0;2.11474544111e-05;0.00217233442791;0;0.0;0.0;0.0;0.0;2.85817088393e-05;2.11476063702e-05;0.0;0.0;1;0.730816659034;0;2
862.4965;0.7394;1.8485e-05;0.00217233442791;2.86617483132e-05;2.11924967028e-05;0.00215114193121;1.49155011604e-05;0.0;0;2.11923387984e-05;0.00217590376885;0;0.0;0.0;0.0;0.0;2.86617483132e-05;2.11924967028e-05;0.0;0.0;1;0.730842732116;0;2
863.2354;0.7389;1.84725e-05;0.00217590376885;2.874185386e-05;2.12373558171e-05;0.00215466641303;1.49041604883e-05;0.0;0;2.12371917629e-05;0.00217947194431;0;0.0;0.0;0.0;0.0;2.874185386e-05;2.12373558171e-05;-4.33680868994e-19;0.0;1;0.730867961709;0;2
863.9738;0.7384;1.846e-05;0.00217947194431;2.88220252414e-05;2.12821834382e-05;0.00215818976087;1.48928241795e-05;0.0;0;2.12820130238e-05;0.00218303894971;0;0.0;0.0;0.0;0.0;2.88220252414e-05;2.12821834382e-05;-4.33680868994e-19;0.0;1;0.730892416932;0;2
864.7116;0.7378;1.8445e-05;0.00218303894971;2.89022622192e-05;2.13240890653e-05;0.00216171486065;1.48794756537e-05;0.0;0;2.1323912098e-05;0.00218660429709;0;0.0;0.0;0.0;0.0;2.89022622192e-05;2.13240890653e-05;-4.33680868994e-19;0.0;1;0.730817104428;0;2
865.4489;0.7373;1.84325e-05;0.00218660429709;2.89825536625e-05;2.13688368154e-05;0.00216523546028;1.4868148368e-05;0.0;0;2.13686530501e-05;0.00219016846496;0;0.0;0.0;0.0;0.0;2.89825536625e-05;2.13688368154e-05;0.0;0.0;1;0.730840041553;0;2
866.1857;0.7368;1.842e-05;0.00219016846496;2.9062910193e-05;2.14135522302e-05;0.00216875491273;1.48568254043e-05;0.0;0;2.14133614379e-05;0.00219373144876;0;0.0;0.0;0.0;0.0;2.9062910193e-05;2.14135522302e-05;0.0;0.0;1;0.730862356035;0;2
866.922;0.7363;1.84075e-05;0.00219373144876;2.91433315723e-05;2.14582350367e-05;0.00217227321373;1.48455067492e-05;0.0;0;2.14580369815e-05;0.00219729324396;0;0.0;0.0;0.0;0.0;2.91433315723e-05;2.14582350367e-05;-4.33680868994e-19;0.0;1;0.730884078347;0;2
867.6577;0.7357;1.83925e-05;0.00219729324396;2.92238175617e-05;2.14999625801e-05;0.00217579328138;1.48321764938e-05;0.0;0;2.14997570474e-05;0.00220085336193;0;0.0;0.0;0.0;0.0;2.92238175617e-05;2.14999625801e-05;0.0;0.0;1;0.730805893576;0;2
868.3929;0.7352;1.838e-05;0.00220085336193;2.93043569652e-05;2.15445632408e-05;0.00217930879869;1.48208667503e-05;0.0;0;2.15443499554e-05;0.0022044122819;0;0.0;0.0;0.0;0.0;2.93043569652e-05;2.15445632408e-05;0.0;0.0;1;0.730826339724;0;2
869.1276;0.7347;1.83675e-05;0.0022044122819;2.93849604689e-05;2.15891304565e-05;0.00218282315144;1.48095612748e-05;0.0;0;2.15889091621e-05;0.00220796999933;0;0.0;0.0;0.0;0.0;2.93849604689e-05;2.15891304565e-05;0.0;0.0;1;0.730846220808;0;2
869.8618;0.7342;1.8355e-05;0.00220796999933;2.94656278341e-05;2.16336639558e-05;0.00218633633537;1.47982600542e-05;0.0;0;2.16334343889e-05;0.00221152650971;0;0.0;0.0;0.0;0.0;2.94656278341e-05;2.16336639558e-05;4.33680868994e-19;0.0;1;0.730865524382;0;2
870.5955;0.7337;1.83425e-05;0.00221152650971;2.95463588216e-05;2.16781634674e-05;0.00218984834624;1.47869630755e-05;0.0;0;2.16779253571e-05;0.00221508180852;0;0.0;0.0;0.0;0.0;2.95463588216e-05;2.16781634674e-05;0.0;0.0;1;0.730884227605;0;2
871.3286;0.7331;1.83275e-05;0.00221508180852;2.96271531924e-05;2.17196660054e-05;0.00219336214251;1.47736552609e-05;0.0;0;2.17194191069e-05;0.00221863540636;0;0.0;0.0;0.0;0.0;2.96271531924e-05;2.17196660054e-05;-4.33680868994e-19;0.0;1;0.730802611075;0;2
872.0612;0.7326;1.8315e-05;0.00221863540636;2.97079996692e-05;2.17640805576e-05;0.0021968713258;1.47623670576e-05;0.0;0;2.17638245538e-05;0.0022221877833;0;0.0;0.0;0.0;0.0;2.97079996692e-05;2.17640805576e-05;0.0;0.0;1;0.73081986522;0;2
872.7933;0.7321;1.83025e-05;0.0022221877833;2.97889090183e-05;2.18084602923e-05;0.00220037932301;1.47510830564e-05;0.0;0;2.18081948893e-05;0.00222573893484;0;0.0;0.0;0.0;0.0;2.97889090183e-05;2.18084602923e-05;0.0;0.0;1;0.730836393478;0;2
873.5249;0.7316;1.829e-05;0.00222573893484;2.98698810003e-05;2.18528049399e-05;0.0022038861299;1.47398032445e-05;0.0;0;2.18525298358e-05;0.00222928885649;0;0.0;0.0;0.0;0.0;2.98698810003e-05;2.18528049399e-05;0.0;0.0;1;0.730852137573;0;2
874.256;0.7311;1.82775e-05;0.00222928885649;2.99509153756e-05;2.18971142311e-05;0.00220739174226;1.47285276091e-05;0.0;0;2.18968291161e-05;0.00223283754377;0;0.0;0.0;0.0;0.0;2.99509153756e-05;2.18971142311e-05;0.0;0.0;1;0.730867032605;0;2
874.9866;0.7306;1.8265e-05;0.00223283754377;3.00320119045e-05;2.19413878974e-05;0.00221089615587;1.47172561375e-05;0.0;0;2.19410924529e-05;0.00223638499218;0;0.0;0.0;0.0;0.0;3.00320119045e-05;2.19413878974e-05;0.0;0.0;1;0.730881008166;0;2
875.7166;0.73;1.825e-05;0.00223638499218;3.01131703469e-05;2.19826143532e-05;0.00221440237783;1.47039747376e-05;0.0;0;2.19823082943e-05;0.00223993071139;0;0.0;0.0;0.0;0.0;3.01131703469e-05;2.19826143532e-05;0.0;0.0;1;0.730793880773;0;2
876.4461;0.7295;1.82375e-05;0.00223993071139;3.01943793284e-05;2.20267997201e-05;0.00221790391167;1.46927118821e-05;0.0;0;2.20264826722e-05;0.00224347518246;0;0.0;0.0;0.0;0.0;3.01943793284e-05;2.20267997201e-05;0.0;0.0;1;0.730805649714;0;2
877.1751;0.729;1.8225e-05;0.00224347518246;3.02756497111e-05;2.20709486394e-05;0.00222140423382;1.46814531516e-05;0.0;0;2.20706202582e-05;0.00224701840093;0;0.0;0.0;0.0;0.0;3.02756497111e-05;2.20709486394e-05;-4.33680868994e-19;0.0;1;0.730816267108;0;2
877.9036;0.7285;1.82125e-05;0.00224701840093;3.03569812548e-05;2.21150608441e-05;0.00222490334008;1.46701985337e-05;0.0;0;2.2114720776e-05;0.00225056036232;0;0.0;0.0;0.0;0.0;3.03569812548e-05;2.21150608441e-05;4.33680868994e-19;0.0;1;0.73082565267;0;2
878.6316;0.728;1.82e-05;0.00225056036232;3.04383737189e-05;2.21591360673e-05;0.00222840122626;1.46589480158e-05;0.0;0;2.21587839496e-05;0.00225410106219;0;0.0;0.0;0.0;0.0;3.04383737189e-05;2.21591360673e-05;4.33680868994e-19;0.0;1;0.730833726664;0;2
879.3591;0.7275;1.81875e-05;0.00225410106219;3.05198268626e-05;2.22031740426e-05;0.00223189788815;1.46477015857e-05;0.0;0;2.22028095028e-05;0.00225764049606;0;0.0;0.0;0.0;0.0;3.05198268626e-05;2.22031740426e-05;0.0;0.0;1;0.730840411031;0;2
880.0861;0.727;1.8175e-05;0.00225764049606;3.06013404453e-05;2.22471745037e-05;0.00223539332156;1.46364592309e-05;0.0;0;2.22467971601e-05;0.00226117865949;0;0.0;0.0;0.0;0.0;3.06013404453e-05;2.22471745037e-05;4.33680868994e-19;0.0;1;0.730845630426;0;2
880.8126;0.7265;1.81625e-05;0.00226117865949;3.06829142258e-05;2.2291137185e-05;0.00223888752231;1.46252209392e-05;0.0;0;2.22907466457e-05;0.00226471554801;0;0.0;0.0;0.0;0.0;3.06829142258e-05;2.2291137185e-05;4.33680868994e-19;0.0;1;0.730849313156;0;2
881.5386;0.726;1.815e-05;0.00226471554801;3.0764547963e-05;2.23350618211e-05;0.00224238048619;1.46139866984e-05;0.0;0;2.23346576842e-05;0.00226825115718;0;0.0;0.0;0.0;0.0;3.0764547963e-05;2.23350618211e-05;0.0;0.0;1;0.730851392012;0;2
882.2641;0.7255;1.81375e-05;0.00226825115718;3.08462414154e-05;2.23789481468e-05;0.00224587220903;1.46027564963e-05;0.0;0;2.23785300002e-05;0.00227178548253;0;0.0;0.0;0.0;0.0;3.08462414154e-05;2.23789481468e-05;0.0;0.0;1;0.730851804964;0;2
882.9891;0.725;1.8125e-05;0.00227178548253;3.09279943414e-05;2.24227958975e-05;0.00224936268664;1.45915303207e-05;0.0;0;2.24223633186e-05;0.00227531851963;0;0.0;0.0;0.0;0.0;3.09279943414e-05;2.24227958975e-05;0.0;0.0;1;0.730850495732;0;2
883.7136;0.7245;1.81125e-05;0.00227531851963;3.10098064993e-05;2.24666048087e-05;0.00225285191483;1.45803081596e-05;0.0;0;2.24661573643e-05;0.00227885026403;0;0.0;0.0;0.0;0.0;3.10098064993e-05;2.24666048087e-05;0.0;0.0;1;0.730847414226;0;2
884.4376;0.724;1.81e-05;0.00227885026403;3.1091677647e-05;2.25103746165e-05;0.00225633988941;1.45690900009e-05;0.0;0;2.25099118623e-05;0.00228238071127;0;0.0;0.0;0.0;0.0;3.1091677647e-05;2.25103746165e-05;4.33680868994e-19;0.0;1;0.730842516847;0;2
885.1611;0.7235;1.80875e-05;0.00228238071127;3.11736075424e-05;2.2554105057e-05;0.00225982660622;1.45578758326e-05;0.0;0;2.25536265378e-05;0.00228590985692;0;0.0;0.0;0.0;0.0;3.11736075424e-05;2.2554105057e-05;0.0;0.0;1;0.730835766664;0;2
885.8841;0.723;1.8075e-05;0.00228590985692;3.12555959431e-05;2.25977958668e-05;0.00226331206106;1.45466656429e-05;0.0;0;2.25973011162e-05;0.00228943769653;0;0.0;0.0;0.0;0.0;3.12555959431e-05;2.25977958668e-05;0.0;0.0;1;0.730827133469;0;2
886.6066;0.7225;1.80625e-05;0.00228943769653;3.13376426063e-05;2.2641446783e-05;0.00226679624975;1.45354594197e-05;0.0;0;2.26409353228e-05;0.00229296422565;0;0.0;0.0;0.0;0.0;3.13376426063e-05;2.2641446783e-05;-4.33680868994e-19;0.0;1;0.730816593723;0;2
887.3286;0.722;1.805e-05;0.00229296422565;3.14197472891e-05;2.26850575428e-05;0.00227027916811;1.45242571514e-05;0.0;0;2.26845288831e-05;0.00229648943984;0;0.0;0.0;0.0;0.0;3.14197472891e-05;2.26850575428e-05;0.0;0.0;1;0.73080413039;0;2
888.0502;0.7216;1.804e-05;0.00229648943984;3.15019097486e-05;2.27317780746e-05;0.00227375766176;1.451507018e-05;0.0;0;2.27312316379e-05;0.00230001382322;0;0.0;0.0;0.0;0.0;3.15019097486e-05;2.27317780746e-05;-4.33680868994e-19;0.0;1;0.730891020256;0;2
888.7713;0.7211;1.80275e-05;0.00230001382322;3.15841411468e-05;2.2775324181e-05;0.00227723849904;1.4503875471e-05;0.0;0;2.27747595239e-05;0.00230353688309;0;0.0;0.0;0.0;0.0;3.15841411468e-05;2.2775324181e-05;-4.33680868994e-19;0.0;1;0.730874819244;0;2
889.4919;0.7206;1.8015e-05;0.00230353688309;3.16664298663e-05;2.28188293617e-05;0.00228071805373;1.44926846824e-05;0.0;0;2.28182459577e-05;0.00230705861501;0;0.0;0.0;0.0;0.0;3.16664298663e-05;2.28188293617e-05;0.0;0.0;1;0.730856679222;0;2
890.212;0.7201;1.80025e-05;0.00230705861501;3.17487756633e-05;2.28622933551e-05;0.00228419632165;1.44814978027e-05;0.0;0;2.28616906648e-05;0.00231057901451;0;0.0;0.0;0.0;0.0;3.17487756633e-05;2.28622933551e-05;-4.33680868994e-19;0.0;1;0.73083660602;0;2
890.9316;0.7196;1.799e-05;0.00231057901451;3.18311782935e-05;2.29057159e-05;0.00228767329861;1.44703148203e-05;0.0;0;2.29050933713e-05;0.00231409807717;0;0.0;0.0;0.0;0.0;3.18311782935e-05;2.29057159e-05;4.33680868994e-19;0.0;1;0.730814610115;0;2
891.6508;0.7192;1.798e-05;0.00231409807717;3.19136375127e-05;2.29522880991e-05;0.00229114578907;1.44611462939e-05;0.0;0;2.29516450772e-05;0.00231761628785;0;0.0;0.0;0.0;0.0;3.19136375127e-05;2.29522880991e-05;0.0;0.0;1;0.730892331878;0;2
